TimeID,ShopID,UserID,ProductID,TotalIncome,TotalProductOrdered
65,SH00624,SU00154,PR00492,12563805,47
65,SH00624,SU00154,PR00860,1064688,12
65,SH00624,SU00154,PR00863,11127900,25
65,SH00624,SU00154,PR00882,1535862,6
65,SH00624,SU00154,PR00914,1123255,35
65,SH00624,SU00154,PR00999,9278190,30
143,SH00579,SU00045,PR00082,6151761,27
143,SH00579,SU00045,PR00120,4349159,29
143,SH00579,SU00045,PR00128,2475915,15
143,SH00579,SU00045,PR00179,7502684,28
143,SH00579,SU00045,PR00315,14111950,50
143,SH00579,SU00045,PR00329,3462144,48
143,SH00579,SU00045,PR00373,17033220,45
143,SH00579,SU00045,PR00556,3228872,8
143,SH00579,SU00045,PR00558,9968595,39
143,SH00579,SU00045,PR00615,5408363,17
143,SH00579,SU00045,PR00635,2665664,32
143,SH00579,SU00045,PR00656,9426296,34
143,SH00579,SU00045,PR00777,1615340,17
143,SH00579,SU00045,PR00826,3405072,33
143,SH00579,SU00045,PR00852,4681740,14
143,SH00579,SU00045,PR00875,3659890,26
143,SH00579,SU00045,PR00932,615702,3
143,SH00579,SU00045,PR01000,15071272,41
491,SH00294,SU00900,PR00037,5291416,26
491,SH00294,SU00900,PR00191,11363099,29
491,SH00294,SU00900,PR00198,6471738,18
491,SH00294,SU00900,PR00432,10387923,21
491,SH00294,SU00900,PR00453,8477130,30
491,SH00294,SU00900,PR00486,3117590,7
491,SH00294,SU00900,PR00510,18631364,47
491,SH00294,SU00900,PR00534,5257057,13
491,SH00294,SU00900,PR00545,5614560,30
491,SH00294,SU00900,PR00591,1492488,3
491,SH00294,SU00900,PR00629,3888070,17
491,SH00294,SU00900,PR00689,19523339,41
491,SH00294,SU00900,PR00750,8545778,29
491,SH00294,SU00900,PR00872,5194087,19
491,SH00294,SU00900,PR00923,534537,9
491,SH00294,SU00900,PR00924,16169228,38
491,SH00294,SU00900,PR00936,8199306,27
101,SH00122,SU00470,PR00048,1428636,6
101,SH00122,SU00470,PR00053,8632872,18
101,SH00122,SU00470,PR00072,1041850,50
101,SH00122,SU00470,PR00106,11551791,41
101,SH00122,SU00470,PR00241,5349804,29
101,SH00122,SU00470,PR00245,13568940,30
101,SH00122,SU00470,PR00275,4490288,11
101,SH00122,SU00470,PR00290,12350491,29
101,SH00122,SU00470,PR00356,1894506,6
101,SH00122,SU00470,PR00385,11023776,32
101,SH00122,SU00470,PR00425,3428656,46
101,SH00122,SU00470,PR00467,14068224,36
101,SH00122,SU00470,PR00538,2413944,18
101,SH00122,SU00470,PR00582,7018935,33
101,SH00122,SU00470,PR00614,15253640,41
101,SH00122,SU00470,PR00712,8923155,29
101,SH00122,SU00470,PR00725,599319,3
101,SH00122,SU00470,PR00776,494228,2
101,SH00122,SU00470,PR00787,4014279,9
101,SH00122,SU00470,PR00933,1673038,17
101,SH00122,SU00470,PR00960,5273632,14
101,SH00122,SU00470,PR00962,5762624,32
101,SH00122,SU00470,PR00967,4385928,24
120,SH00515,SU00917,PR00038,22479300,50
120,SH00515,SU00917,PR00111,1998505,5
120,SH00515,SU00917,PR00144,9582097,49
120,SH00515,SU00917,PR00234,10788900,25
120,SH00515,SU00917,PR00255,5938517,13
120,SH00515,SU00917,PR00340,3387080,17
120,SH00515,SU00917,PR00368,2650488,12
120,SH00515,SU00917,PR00430,8666520,24
120,SH00515,SU00917,PR00472,18753600,40
120,SH00515,SU00917,PR00478,4223808,16
120,SH00515,SU00917,PR00484,12940953,41
120,SH00515,SU00917,PR00485,3244800,24
120,SH00515,SU00917,PR00521,18652600,50
120,SH00515,SU00917,PR00532,2874850,10
120,SH00515,SU00917,PR00548,974883,13
120,SH00515,SU00917,PR00610,6876512,16
120,SH00515,SU00917,PR00662,912544,8
120,SH00515,SU00917,PR00756,10312692,26
120,SH00515,SU00917,PR00791,5331810,15
120,SH00515,SU00917,PR00806,5862977,17
120,SH00515,SU00917,PR00828,1769294,31
120,SH00515,SU00917,PR00855,3793432,8
633,SH00159,SU00541,PR00181,1254656,26
633,SH00159,SU00541,PR00183,3048016,8
633,SH00159,SU00541,PR00185,116023,1
633,SH00159,SU00541,PR00209,8817020,20
633,SH00159,SU00541,PR00226,4415418,14
633,SH00159,SU00541,PR00264,73470,6
633,SH00159,SU00541,PR00338,13275255,35
633,SH00159,SU00541,PR00403,13866984,36
633,SH00159,SU00541,PR00441,10737792,32
633,SH00159,SU00541,PR00461,3612070,11
633,SH00159,SU00541,PR00506,15304173,43
633,SH00159,SU00541,PR00533,5373630,45
633,SH00159,SU00541,PR00565,14331684,29
633,SH00159,SU00541,PR00710,21597408,48
633,SH00159,SU00541,PR00725,3196368,16
633,SH00159,SU00541,PR00751,3193666,14
633,SH00159,SU00541,PR00843,5554450,22
633,SH00159,SU00541,PR00892,5407162,47
633,SH00159,SU00541,PR00896,2740203,27
633,SH00159,SU00541,PR00992,3213888,38
534,SH00877,SU00138,PR00058,13465594,31
534,SH00877,SU00138,PR00309,495702,2
534,SH00877,SU00138,PR00357,9427110,35
534,SH00877,SU00138,PR00361,3336156,9
534,SH00877,SU00138,PR00456,1502720,32
534,SH00877,SU00138,PR00511,13316535,27
534,SH00877,SU00138,PR00533,2865936,24
534,SH00877,SU00138,PR00570,524365,17
534,SH00877,SU00138,PR00574,4383225,25
534,SH00877,SU00138,PR00620,4294536,12
534,SH00877,SU00138,PR00640,8342852,34
534,SH00877,SU00138,PR00663,2933595,15
534,SH00877,SU00138,PR00912,13653268,31
534,SH00877,SU00138,PR00919,2945700,6
618,SH00496,SU00284,PR00013,8947872,18
618,SH00496,SU00284,PR00109,3250416,26
618,SH00496,SU00284,PR00124,6272385,31
618,SH00496,SU00284,PR00239,13574968,44
618,SH00496,SU00284,PR00283,8069776,26
618,SH00496,SU00284,PR00284,3372044,26
618,SH00496,SU00284,PR00378,3447216,8
618,SH00496,SU00284,PR00444,1176404,4
618,SH00496,SU00284,PR00454,14334440,40
618,SH00496,SU00284,PR00455,1467126,18
618,SH00496,SU00284,PR00536,21763200,48
618,SH00496,SU00284,PR00576,8844090,30
618,SH00496,SU00284,PR00601,451016,8
618,SH00496,SU00284,PR00673,541160,2
618,SH00496,SU00284,PR00736,4667880,30
618,SH00496,SU00284,PR00756,9519408,24
618,SH00496,SU00284,PR00867,1301936,8
618,SH00496,SU00284,PR00869,1427184,4
618,SH00496,SU00284,PR00871,840348,12
618,SH00496,SU00284,PR00915,13497680,28
618,SH00496,SU00284,PR00922,5937080,17
618,SH00496,SU00284,PR00969,5314056,12
93,SH00673,SU00405,PR00015,4993376,17
93,SH00673,SU00405,PR00081,4565660,22
93,SH00673,SU00405,PR00249,9961926,39
93,SH00673,SU00405,PR00310,8123944,19
93,SH00673,SU00405,PR00354,20259624,44
93,SH00673,SU00405,PR00377,11404500,50
93,SH00673,SU00405,PR00422,4815073,23
93,SH00673,SU00405,PR00443,14880780,34
93,SH00673,SU00405,PR00524,7512352,32
93,SH00673,SU00405,PR00735,4194792,41
93,SH00673,SU00405,PR00784,635767,29
93,SH00673,SU00405,PR00844,11812593,39
93,SH00673,SU00405,PR00912,11451128,26
93,SH00673,SU00405,PR00913,220866,2
93,SH00673,SU00405,PR00924,12765180,30
93,SH00673,SU00405,PR00925,5757254,17
93,SH00673,SU00405,PR00957,2714460,10
93,SH00673,SU00405,PR00999,14845104,48
731,SH00642,SU00204,PR00041,10835566,49
731,SH00642,SU00204,PR00097,7490475,15
731,SH00642,SU00204,PR00140,15648780,37
731,SH00642,SU00204,PR00159,1071477,3
731,SH00642,SU00204,PR00227,7196934,19
731,SH00642,SU00204,PR00279,5128812,13
731,SH00642,SU00204,PR00409,7022089,29
731,SH00642,SU00204,PR00414,17941140,45
731,SH00642,SU00204,PR00428,23178127,49
731,SH00642,SU00204,PR00440,7397419,43
731,SH00642,SU00204,PR00562,2731155,19
731,SH00642,SU00204,PR00574,701316,4
731,SH00642,SU00204,PR00639,15900910,38
731,SH00642,SU00204,PR00664,1160786,38
731,SH00642,SU00204,PR00735,1739304,17
731,SH00642,SU00204,PR00800,615370,2
731,SH00642,SU00204,PR00802,570940,10
731,SH00642,SU00204,PR00823,14541308,38
731,SH00642,SU00204,PR00910,5143260,15
731,SH00642,SU00204,PR00913,4086021,37
731,SH00642,SU00204,PR00938,3449844,9
731,SH00642,SU00204,PR00976,420374,1
806,SH00092,SU00895,PR00075,3006255,35
806,SH00092,SU00895,PR00131,3220101,19
806,SH00092,SU00895,PR00136,10328365,37
806,SH00092,SU00895,PR00317,12319470,45
806,SH00092,SU00895,PR00334,4311288,24
806,SH00092,SU00895,PR00342,976864,4
806,SH00092,SU00895,PR00398,12173446,29
806,SH00092,SU00895,PR00705,15304520,44
806,SH00092,SU00895,PR00706,8798958,21
806,SH00092,SU00895,PR00770,10938846,23
806,SH00092,SU00895,PR00834,9651121,47
806,SH00092,SU00895,PR00951,7330011,29
414,SH00645,SU00389,PR00079,2442185,43
414,SH00645,SU00389,PR00129,353308,2
414,SH00645,SU00389,PR00181,289536,6
414,SH00645,SU00389,PR00453,11867982,42
414,SH00645,SU00389,PR00468,2088100,25
414,SH00645,SU00389,PR00477,1721504,8
414,SH00645,SU00389,PR00478,10559520,40
414,SH00645,SU00389,PR00515,1573396,22
414,SH00645,SU00389,PR00540,5268690,15
414,SH00645,SU00389,PR00585,10487919,39
414,SH00645,SU00389,PR00594,3216148,13
414,SH00645,SU00389,PR00596,8000860,28
414,SH00645,SU00389,PR00633,17512568,46
414,SH00645,SU00389,PR00741,3776916,13
414,SH00645,SU00389,PR00743,13751166,31
414,SH00645,SU00389,PR00773,2575701,9
414,SH00645,SU00389,PR00812,12441672,36
414,SH00645,SU00389,PR00922,4889360,14
414,SH00645,SU00389,PR00927,5210480,31
414,SH00645,SU00389,PR00940,442911,3
414,SH00645,SU00389,PR00977,13079979,33
414,SH00645,SU00389,PR00985,926576,14
298,SH00563,SU00341,PR00210,18511702,47
298,SH00563,SU00341,PR00414,3189536,8
298,SH00563,SU00341,PR00717,11304800,40
298,SH00563,SU00341,PR00737,8218232,44
298,SH00563,SU00341,PR00747,625080,2
298,SH00563,SU00341,PR00788,2777375,17
298,SH00563,SU00341,PR00853,1238127,33
298,SH00563,SU00341,PR00912,9248988,21
298,SH00563,SU00341,PR00946,13307105,35
85,SH00057,SU00359,PR00073,2283723,9
85,SH00057,SU00359,PR00099,9735076,26
85,SH00057,SU00359,PR00145,2766984,24
85,SH00057,SU00359,PR00233,12860687,49
85,SH00057,SU00359,PR00243,2463516,33
85,SH00057,SU00359,PR00262,9715704,34
85,SH00057,SU00359,PR00323,7948765,43
85,SH00057,SU00359,PR00342,5372752,22
85,SH00057,SU00359,PR00394,21653904,48
85,SH00057,SU00359,PR00451,3374560,10
85,SH00057,SU00359,PR00493,8516716,46
85,SH00057,SU00359,PR00583,2146150,50
85,SH00057,SU00359,PR00604,798952,8
85,SH00057,SU00359,PR00638,11901708,42
85,SH00057,SU00359,PR00679,792816,24
85,SH00057,SU00359,PR00728,9792503,49
85,SH00057,SU00359,PR00790,3047745,15
85,SH00057,SU00359,PR00899,24583300,50
85,SH00057,SU00359,PR00939,545025,15
85,SH00057,SU00359,PR00993,7515830,35
56,SH00580,SU00516,PR00085,8527005,45
56,SH00580,SU00516,PR00243,1119780,15
56,SH00580,SU00516,PR00319,5167822,11
56,SH00580,SU00516,PR00323,6100215,33
56,SH00580,SU00516,PR00337,5945524,26
56,SH00580,SU00516,PR00389,4463902,37
56,SH00580,SU00516,PR00401,4057303,29
56,SH00580,SU00516,PR00466,2749812,6
56,SH00580,SU00516,PR00491,4671326,11
56,SH00580,SU00516,PR00496,3420690,7
56,SH00580,SU00516,PR00586,10761795,33
56,SH00580,SU00516,PR00865,10780875,45
56,SH00580,SU00516,PR00946,7223857,19
82,SH00668,SU00567,PR00057,14118195,39
82,SH00668,SU00567,PR00098,3544450,50
82,SH00668,SU00567,PR00123,7905776,47
82,SH00668,SU00567,PR00268,1170789,3
82,SH00668,SU00567,PR00321,6796832,38
82,SH00668,SU00567,PR00356,3157510,10
82,SH00668,SU00567,PR00420,325251,9
82,SH00668,SU00567,PR00429,7273490,29
82,SH00668,SU00567,PR00528,9522160,20
82,SH00668,SU00567,PR00618,5725020,21
82,SH00668,SU00567,PR00651,1632270,10
82,SH00668,SU00567,PR00706,11312946,27
82,SH00668,SU00567,PR00777,4655980,49
82,SH00668,SU00567,PR00868,9709896,28
82,SH00668,SU00567,PR00929,1468400,8
589,SH00824,SU00100,PR00016,598788,18
589,SH00824,SU00100,PR00067,12636373,47
589,SH00824,SU00100,PR00142,6761244,21
589,SH00824,SU00100,PR00181,2412800,50
589,SH00824,SU00100,PR00278,21041491,43
589,SH00824,SU00100,PR00378,13357962,31
589,SH00824,SU00100,PR00406,1392445,5
589,SH00824,SU00100,PR00420,1301004,36
589,SH00824,SU00100,PR00506,11033241,31
589,SH00824,SU00100,PR00711,2653050,50
589,SH00824,SU00100,PR00763,11517428,26
589,SH00824,SU00100,PR00840,2806830,30
589,SH00824,SU00100,PR00857,7818636,49
589,SH00824,SU00100,PR00945,4506495,15
504,SH00116,SU00284,PR00122,1033592,8
504,SH00116,SU00284,PR00261,10853163,27
504,SH00116,SU00284,PR00266,13806960,30
504,SH00116,SU00284,PR00301,3492840,10
504,SH00116,SU00284,PR00334,4670562,26
504,SH00116,SU00284,PR00424,976176,48
504,SH00116,SU00284,PR00510,3567708,9
504,SH00116,SU00284,PR00539,14647080,47
504,SH00116,SU00284,PR00647,9003687,33
504,SH00116,SU00284,PR00685,1653325,25
504,SH00116,SU00284,PR00718,340630,1
504,SH00116,SU00284,PR00890,6305481,39
504,SH00116,SU00284,PR00904,14650016,32
504,SH00116,SU00284,PR00950,11171823,39
871,SH00437,SU00434,PR00029,705705,39
871,SH00437,SU00434,PR00075,257679,3
871,SH00437,SU00434,PR00105,13071497,41
871,SH00437,SU00434,PR00210,14573042,37
871,SH00437,SU00434,PR00221,2237265,9
871,SH00437,SU00434,PR00272,6223968,16
871,SH00437,SU00434,PR00395,4399290,21
871,SH00437,SU00434,PR00411,184793,1
871,SH00437,SU00434,PR00445,8807524,44
871,SH00437,SU00434,PR00523,1468125,29
871,SH00437,SU00434,PR00685,2645320,40
871,SH00437,SU00434,PR00732,9729420,30
871,SH00437,SU00434,PR00795,2845170,6
871,SH00437,SU00434,PR00899,21141638,43
871,SH00437,SU00434,PR00932,10261700,50
871,SH00437,SU00434,PR00959,5679843,13
871,SH00437,SU00434,PR00980,12808654,46
871,SH00437,SU00434,PR00991,33399,1
876,SH00247,SU00002,PR00384,4159568,16
876,SH00247,SU00002,PR00457,6972672,24
876,SH00247,SU00002,PR00475,1954640,10
876,SH00247,SU00002,PR00482,1078070,10
876,SH00247,SU00002,PR00617,7060230,15
876,SH00247,SU00002,PR00636,13916804,44
876,SH00247,SU00002,PR00805,1621968,48
876,SH00247,SU00002,PR00821,11882320,34
876,SH00247,SU00002,PR00981,3243794,19
190,SH00669,SU00819,PR00118,1459328,16
190,SH00669,SU00819,PR00122,6459950,50
190,SH00669,SU00819,PR00126,2427642,14
190,SH00669,SU00819,PR00242,18655779,41
190,SH00669,SU00819,PR00246,3004444,23
190,SH00669,SU00819,PR00262,4286340,15
190,SH00669,SU00819,PR00266,17028584,37
190,SH00669,SU00819,PR00468,3925628,47
190,SH00669,SU00819,PR00511,12823330,26
190,SH00669,SU00819,PR00689,9999759,21
190,SH00669,SU00819,PR00752,11058880,32
190,SH00669,SU00819,PR00762,8684825,37
190,SH00669,SU00819,PR00841,15497357,47
190,SH00669,SU00819,PR00846,2355440,20
190,SH00669,SU00819,PR00916,14023702,49
87,SH00471,SU00835,PR00047,876672,3
87,SH00471,SU00835,PR00054,11336100,50
87,SH00471,SU00835,PR00057,13394185,37
87,SH00471,SU00835,PR00341,14249230,34
87,SH00471,SU00835,PR00343,7663626,27
87,SH00471,SU00835,PR00383,4696978,13
87,SH00471,SU00835,PR00408,16071968,44
87,SH00471,SU00835,PR00537,4613280,24
87,SH00471,SU00835,PR00589,4423302,9
87,SH00471,SU00835,PR00605,4190952,31
87,SH00471,SU00835,PR00672,1302527,31
87,SH00471,SU00835,PR00711,2653050,50
87,SH00471,SU00835,PR00778,743868,2
87,SH00471,SU00835,PR00952,11351535,23
331,SH00334,SU00017,PR00014,17418999,43
331,SH00334,SU00017,PR00022,6372753,41
331,SH00334,SU00017,PR00027,18194600,40
331,SH00334,SU00017,PR00033,18136404,39
331,SH00334,SU00017,PR00036,299160,4
331,SH00334,SU00017,PR00134,1911745,11
331,SH00334,SU00017,PR00223,1806178,22
331,SH00334,SU00017,PR00272,5445972,14
331,SH00334,SU00017,PR00317,12867002,47
331,SH00334,SU00017,PR00408,5479080,15
331,SH00334,SU00017,PR00546,4524976,43
331,SH00334,SU00017,PR00653,7650204,17
331,SH00334,SU00017,PR00706,5865972,14
331,SH00334,SU00017,PR00856,4431186,9
331,SH00334,SU00017,PR00870,528700,20
331,SH00334,SU00017,PR00905,6863934,42
344,SH00245,SU00558,PR00072,479251,23
344,SH00245,SU00558,PR00095,3393887,7
344,SH00245,SU00558,PR00185,4640920,40
344,SH00245,SU00558,PR00246,3135072,24
344,SH00245,SU00558,PR00284,3890820,30
344,SH00245,SU00558,PR00307,931216,2
344,SH00245,SU00558,PR00426,1120770,7
344,SH00245,SU00558,PR00502,4148712,36
344,SH00245,SU00558,PR00505,4918188,33
344,SH00245,SU00558,PR00650,5623728,12
344,SH00245,SU00558,PR00667,2305632,14
344,SH00245,SU00558,PR00730,9151776,32
344,SH00245,SU00558,PR00804,5911535,35
160,SH00556,SU00907,PR00175,15600672,32
160,SH00556,SU00907,PR00177,2146112,16
160,SH00556,SU00907,PR00185,3132621,27
160,SH00556,SU00907,PR00200,2223801,27
160,SH00556,SU00907,PR00307,20486752,44
160,SH00556,SU00907,PR00356,5683518,18
160,SH00556,SU00907,PR00449,369590,1
160,SH00556,SU00907,PR00515,2002504,28
160,SH00556,SU00907,PR00527,5514579,19
160,SH00556,SU00907,PR00575,21138198,43
160,SH00556,SU00907,PR00628,1316892,3
160,SH00556,SU00907,PR00643,7316082,27
160,SH00556,SU00907,PR00748,1671111,27
160,SH00556,SU00907,PR00862,402270,15
160,SH00556,SU00907,PR00963,87112,1
841,SH00594,SU00937,PR00075,1460181,17
841,SH00594,SU00937,PR00077,6374024,41
841,SH00594,SU00937,PR00094,2086260,12
841,SH00594,SU00937,PR00153,3051432,34
841,SH00594,SU00937,PR00177,536528,4
841,SH00594,SU00937,PR00201,658236,4
841,SH00594,SU00937,PR00232,5172321,11
841,SH00594,SU00937,PR00244,10243012,26
841,SH00594,SU00937,PR00297,10464072,24
841,SH00594,SU00937,PR00504,803040,5
841,SH00594,SU00937,PR00510,9117476,23
841,SH00594,SU00937,PR00517,18046825,47
841,SH00594,SU00937,PR00665,596672,16
841,SH00594,SU00937,PR00697,3251850,38
841,SH00594,SU00937,PR00767,776682,6
841,SH00594,SU00937,PR00831,8554140,27
841,SH00594,SU00937,PR00874,2316315,5
841,SH00594,SU00937,PR00934,4124085,21
841,SH00594,SU00937,PR00966,1517750,26
816,SH00991,SU00567,PR00028,2581680,10
816,SH00991,SU00567,PR00126,4681881,27
816,SH00991,SU00567,PR00243,1418388,19
816,SH00991,SU00567,PR00257,4648048,16
816,SH00991,SU00567,PR00298,20417344,41
816,SH00991,SU00567,PR00353,9365075,25
816,SH00991,SU00567,PR00363,15049524,42
816,SH00991,SU00567,PR00378,9910746,23
816,SH00991,SU00567,PR00380,4607416,44
816,SH00991,SU00567,PR00383,6142202,17
816,SH00991,SU00567,PR00384,7799190,30
816,SH00991,SU00567,PR00541,6469850,25
816,SH00991,SU00567,PR00543,7616000,32
816,SH00991,SU00567,PR00594,10143236,41
816,SH00991,SU00567,PR00741,5810640,20
816,SH00991,SU00567,PR00817,6534570,30
816,SH00991,SU00567,PR00825,19466788,43
816,SH00991,SU00567,PR00940,7381850,50
816,SH00991,SU00567,PR00951,9604842,38
816,SH00991,SU00567,PR00992,1606944,19
347,SH00464,SU00145,PR00071,3576830,10
347,SH00464,SU00145,PR00073,5328687,21
347,SH00464,SU00145,PR00077,466392,3
347,SH00464,SU00145,PR00259,4165230,15
347,SH00464,SU00145,PR00300,629289,3
347,SH00464,SU00145,PR00493,3332628,18
347,SH00464,SU00145,PR00527,5514579,19
347,SH00464,SU00145,PR00559,10211424,34
347,SH00464,SU00145,PR00560,8934420,33
347,SH00464,SU00145,PR00586,12718485,39
347,SH00464,SU00145,PR00665,1454388,39
347,SH00464,SU00145,PR00727,1022609,7
347,SH00464,SU00145,PR00793,19220560,40
347,SH00464,SU00145,PR00925,12869156,38
347,SH00464,SU00145,PR00994,4522011,13
696,SH00371,SU00780,PR00071,2861464,8
696,SH00371,SU00780,PR00081,6225900,30
696,SH00371,SU00780,PR00167,77727,3
696,SH00371,SU00780,PR00240,11948576,32
696,SH00371,SU00780,PR00290,2129395,5
696,SH00371,SU00780,PR00322,788904,8
696,SH00371,SU00780,PR00375,2961588,6
696,SH00371,SU00780,PR00492,6682875,25
696,SH00371,SU00780,PR00531,1375128,24
696,SH00371,SU00780,PR00668,10184360,34
696,SH00371,SU00780,PR00675,22205244,47
696,SH00371,SU00780,PR00759,13077036,28
696,SH00371,SU00780,PR00792,2461690,35
696,SH00371,SU00780,PR00915,23620940,49
696,SH00371,SU00780,PR00962,1260574,7
696,SH00371,SU00780,PR00973,19589490,45
772,SH00657,SU00939,PR00018,2434968,8
772,SH00657,SU00939,PR00031,1157320,20
772,SH00657,SU00939,PR00073,4567446,18
772,SH00657,SU00939,PR00197,1007652,4
772,SH00657,SU00939,PR00337,11433700,50
772,SH00657,SU00939,PR00404,12415165,35
772,SH00657,SU00939,PR00621,10988120,34
772,SH00657,SU00939,PR00666,8619312,24
772,SH00657,SU00939,PR00771,995526,9
772,SH00657,SU00939,PR00852,5016150,15
772,SH00657,SU00939,PR00887,19193175,45
772,SH00657,SU00939,PR00917,2160576,24
772,SH00657,SU00939,PR00975,3065456,16
61,SH00508,SU00242,PR00063,4802250,38
61,SH00508,SU00242,PR00104,6126687,21
61,SH00508,SU00242,PR00149,4542660,15
61,SH00508,SU00242,PR00175,15113151,31
61,SH00508,SU00242,PR00176,13178300,50
61,SH00508,SU00242,PR00197,5793999,23
61,SH00508,SU00242,PR00201,6911478,42
61,SH00508,SU00242,PR00255,10506607,23
61,SH00508,SU00242,PR00278,19573480,40
61,SH00508,SU00242,PR00344,1535464,49
61,SH00508,SU00242,PR00348,8242156,31
61,SH00508,SU00242,PR00471,13399808,32
61,SH00508,SU00242,PR00503,1576680,6
61,SH00508,SU00242,PR00507,2889110,14
61,SH00508,SU00242,PR00579,19695161,43
61,SH00508,SU00242,PR00611,2422380,5
61,SH00508,SU00242,PR00628,4389640,10
61,SH00508,SU00242,PR00723,6641228,44
61,SH00508,SU00242,PR00730,3431916,12
61,SH00508,SU00242,PR00762,6337575,27
61,SH00508,SU00242,PR00766,5800914,18
61,SH00508,SU00242,PR00786,19044571,43
576,SH00214,SU00017,PR00126,6589314,38
576,SH00214,SU00017,PR00149,10902384,36
576,SH00214,SU00017,PR00175,11700504,24
576,SH00214,SU00017,PR00210,17723970,45
576,SH00214,SU00017,PR00237,3854760,42
576,SH00214,SU00017,PR00447,928120,5
576,SH00214,SU00017,PR00453,4803707,17
576,SH00214,SU00017,PR00482,4959122,46
576,SH00214,SU00017,PR00524,1173805,5
576,SH00214,SU00017,PR00548,74991,1
576,SH00214,SU00017,PR00601,1071163,19
576,SH00214,SU00017,PR00623,3743577,9
576,SH00214,SU00017,PR00642,2931804,9
576,SH00214,SU00017,PR00673,13529000,50
576,SH00214,SU00017,PR00721,1982533,7
576,SH00214,SU00017,PR00754,14487312,42
576,SH00214,SU00017,PR00776,7907648,32
576,SH00214,SU00017,PR00881,2097660,30
576,SH00214,SU00017,PR00938,6133056,16
576,SH00214,SU00017,PR00950,3723941,13
576,SH00214,SU00017,PR00963,1132456,13
576,SH00214,SU00017,PR00983,5077320,15
543,SH00986,SU00446,PR00019,2994948,6
543,SH00986,SU00446,PR00040,6068788,22
543,SH00986,SU00446,PR00062,7606284,28
543,SH00986,SU00446,PR00101,744448,32
543,SH00986,SU00446,PR00121,1007600,44
543,SH00986,SU00446,PR00143,202852,4
543,SH00986,SU00446,PR00193,1922340,28
543,SH00986,SU00446,PR00213,9045168,24
543,SH00986,SU00446,PR00261,18088605,45
543,SH00986,SU00446,PR00324,10226480,22
543,SH00986,SU00446,PR00335,1793493,9
543,SH00986,SU00446,PR00343,2270704,8
543,SH00986,SU00446,PR00346,464572,43
543,SH00986,SU00446,PR00349,2282190,5
543,SH00986,SU00446,PR00387,10882581,31
543,SH00986,SU00446,PR00448,11449650,50
543,SH00986,SU00446,PR00457,8134784,28
543,SH00986,SU00446,PR00502,345726,3
543,SH00986,SU00446,PR00559,8709744,29
543,SH00986,SU00446,PR00574,6487173,37
543,SH00986,SU00446,PR00622,1933848,24
543,SH00986,SU00446,PR00660,1371504,3
